analysisPlanSort	analysisPlanId	description	NAME1	STAT1	NAME2	STAT2	NAME3	STAT3	NAME4	STAT4	NAME5	STAT5	NAME6	STAT6	NAME7	STAT7	NAME8	STAT8	NAME9	STAT9	NAME10	STAT10
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4-CD8-	S/Exclude/14-/Lv/L/3+/CD4-CD8-:Count	IL17a+	S/Exclude/14-/Lv/L/3+/CD4-CD8-/IL17a+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4-CD8-	S/Exclude/14-/Lv/L/3+/CD4-CD8-:Count	IL2+	S/Exclude/14-/Lv/L/3+/CD4-CD8-/IL2+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4-CD8-	S/Exclude/14-/Lv/L/3+/CD4-CD8-:Count	IL4+	S/Exclude/14-/Lv/L/3+/CD4-CD8-/IL4+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4-CD8-	S/Exclude/14-/Lv/L/3+/CD4-CD8-:Count	TNFa+	S/Exclude/14-/Lv/L/3+/CD4-CD8-/TNFa+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4-CD8-	S/Exclude/14-/Lv/L/3+/CD4-CD8-:Count	IFNg_OR_IL2	S/Exclude/14-/Lv/L/3+/CD4-CD8-/IFNg\\IL2:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	PD1+	S/Exclude/14-/Lv/L/3+/NKT cells/PD1+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	154+	S/Exclude/14-/Lv/L/3+/NKT cells/154+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	GzB+	S/Exclude/14-/Lv/L/3+/NKT cells/GzB+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	IFNg+	S/Exclude/14-/Lv/L/3+/NKT cells/IFNg+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	IL17a+	S/Exclude/14-/Lv/L/3+/NKT cells/IL17a+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	IL2+	S/Exclude/14-/Lv/L/3+/NKT cells/IL2+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	IL4+	S/Exclude/14-/Lv/L/3+/NKT cells/IL4+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	TNFa+	S/Exclude/14-/Lv/L/3+/NKT cells/TNFa+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	NKT cells	S/Exclude/14-/Lv/L/3+/NKT cells:Count	IFNg_OR_IL2	S/Exclude/14-/Lv/L/3+/NKT cells/IFNg\\IL2:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3-	S/Exclude/14-/Lv/L/3-:Count	CD56+	S/Exclude/14-/Lv/L/3-/CD56+:Count	154+	S/Exclude/14-/Lv/L/3-/CD56+/154+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3-	S/Exclude/14-/Lv/L/3-:Count	CD56+	S/Exclude/14-/Lv/L/3-/CD56+:Count	GzB+	S/Exclude/14-/Lv/L/3-/CD56+/GzB+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3-	S/Exclude/14-/Lv/L/3-:Count	CD56+	S/Exclude/14-/Lv/L/3-/CD56+:Count	IFNg+	S/Exclude/14-/Lv/L/3-/CD56+/IFNg+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3-	S/Exclude/14-/Lv/L/3-:Count	CD56+	S/Exclude/14-/Lv/L/3-/CD56+:Count	IL17a+	S/Exclude/14-/Lv/L/3-/CD56+/IL17a+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3-	S/Exclude/14-/Lv/L/3-:Count	CD56+	S/Exclude/14-/Lv/L/3-/CD56+:Count	IL2+	S/Exclude/14-/Lv/L/3-/CD56+/IL2+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3-	S/Exclude/14-/Lv/L/3-:Count	CD56+	S/Exclude/14-/Lv/L/3-/CD56+:Count	IL4+	S/Exclude/14-/Lv/L/3-/CD56+/IL4+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3-	S/Exclude/14-/Lv/L/3-:Count	CD56+	S/Exclude/14-/Lv/L/3-/CD56+:Count	TNFa+	S/Exclude/14-/Lv/L/3-/CD56+/TNFa+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3-	S/Exclude/14-/Lv/L/3-:Count	CD56+	S/Exclude/14-/Lv/L/3-/CD56+:Count	IFNg_OR_IL2	S/Exclude/14-/Lv/L/3-/CD56+/IFNg\\IL2:Count
